entry_id,posting_date,policy_group_id,account_code,description,amount,dr_cr_flag,source_metric,export_status
bf5bd2ea-8f90-4a15-bba5-539846dbd67a,2021-11-26,GRP11746,AC05333,Throughout month food program check.,3535.1,DR,RA,Posted
8bfe1143-74f4-4f92-acdb-2fba0eb5d0ec,2019-01-19,GRP67948,AC59001,According service.,18900.96,CR,RA,Posted
fdfea58d-a32b-4d9c-a83c-77af8034d089,2025-09-05,GRP59480,AC56662,City around commercial race.,34623.38,CR,RA,Rejected
6f2802e2-ca20-4b83-a7f8-902d86ce9824,2024-03-31,GRP61931,AC31994,Each little go sometimes.,17250.38,CR,Claim,Ready
501a3d1f-a26d-465b-94b1-b7ed8e15215b,2024-07-29,GRP36815,AC73177,Yourself none manage true.,-27242.76,DR,Claim,Rejected
af9a3636-2545-4c85-b983-11afde9d0a85,2019-10-31,GRP94438,AC84829,High try season.,5140.91,DR,RA,Rejected
e5c08cca-0c9f-4d29-ad8c-8e2b89ece4e7,2021-03-15,GRP08799,AC39714,Author alone item.,-5098.81,DR,RA,Posted
00f6af8d-853d-4d6c-bc48-f0012f07e353,2019-08-13,GRP14128,AC48415,Best firm father total character.,-10932.64,CR,Claim,Ready
94cf4b52-0f17-451f-922c-e2a66dd5858e,2020-03-11,GRP97311,AC74150,Within easy know.,-6036.01,DR,Claim,Ready
aa63e4fe-baf1-4650-a0c4-af6a4c31a053,2022-05-03,GRP12088,AC46340,Bad hit political movement state.,5005.97,CR,CSM,Posted
4c262ba2-0276-4b19-8c1f-18046144b727,2020-01-27,GRP78641,AC17806,Hot professor trip carry game.,-6855.02,CR,Claim,Ready
72f2876d-d3fe-4a1d-b76d-f9e467ad54d4,2018-01-16,GRP86178,AC61258,Hour paper court.,46577.91,DR,RA,Posted
64cedd1b-2926-4ca2-8e4c-d043151a3255,2019-07-12,GRP55874,AC89250,Woman but deal.,-45891.98,CR,CSM,Posted
814b4283-9e59-4bcb-a961-b66e49ad74e6,2021-07-09,GRP12332,AC69206,Any rich likely rather.,45221.55,CR,CSM,Rejected
1b0adddb-d9f0-4265-b257-e59ff1a44cb1,2023-04-24,GRP29823,AC36955,Hot dog need reach after.,12118.65,DR,RA,Ready
c39f01b9-7dac-4994-ba8d-7926c4d41cb7,2019-08-17,GRP29646,AC63310,Offer catch open military.,1245.64,DR,RA,Ready
ea9140d9-165b-487e-abd6-528188b7fc33,2024-05-17,GRP28265,AC80236,Nature west.,41956.86,DR,CSM,Posted
c1a51bf9-1d1c-43e7-be25-47e0f961fef5,2024-08-27,GRP95338,AC52740,Us moment for write.,-41168.54,CR,CSM,Posted
50bf16f5-00d0-47ed-9b10-0be23b7c07e4,2025-09-25,GRP20123,AC12251,Modern authority join form early.,4321.77,CR,RA,Rejected
d69d5fd5-2b56-4ab5-b3ea-bea186dbc367,2025-03-16,GRP08864,AC78679,Sort measure food.,-26344.72,CR,Claim,Ready
dd964b1c-8bce-46d7-9d80-599300036e12,2024-10-06,GRP46233,AC15839,Career himself century player represent.,-31023.17,CR,RA,Rejected
266cca9e-25d5-49c9-9764-3f0f6922d03d,2020-03-18,GRP45809,AC94451,Produce show trial.,-15757.95,CR,RA,Ready
8f34951a-2a83-4aa5-98f2-380a57130793,2022-09-26,GRP02657,AC04220,Bad know.,38935.91,CR,CSM,Ready
bd169ee3-cda2-4897-9999-9babae39d0b8,2018-02-14,GRP26279,AC90047,Door hot.,-45099.26,CR,Claim,Ready
3ac559c6-d4c3-430a-9702-76e32aec34e4,2025-11-09,GRP42894,AC68399,Ok pick source.,-9632.62,CR,CSM,Posted
5e0239b7-fa2b-4106-9b71-3c99b77d68bb,2021-06-08,GRP12947,AC26113,Safe wonder could.,-38754.02,CR,CSM,Rejected
251f27eb-4ad5-4b5c-b9d2-848cb523fa17,2023-08-20,GRP42685,AC64307,Push ground pass inside.,-5336.5,CR,RA,Rejected
c42ed566-4f86-42dc-b435-adc82841dc1e,2020-09-12,GRP99899,AC14120,Blue meeting go into.,36214.31,DR,Claim,Rejected
ea349651-b184-4e70-85ad-db411e4b88fa,2024-11-13,GRP02329,AC02829,Such marriage score trade hope.,10847.51,CR,Claim,Ready
98fd4de1-8dbb-4f60-ac3b-6dc6383440ae,2025-09-05,GRP61638,AC20213,Decision six shoulder.,-18902.87,DR,Claim,Rejected
83c5326b-9e78-4469-ae3b-3e2d5b04edbc,2022-04-23,GRP85364,AC16971,Level pressure.,-6595.05,DR,CSM,Rejected
23581001-0d6a-4d1e-843c-aa9898fc08f1,2024-06-14,GRP15651,AC61526,Task box.,26682.46,CR,Claim,Posted
44e6137a-7977-41a2-b737-0f9aa28df4f2,2024-01-15,GRP13312,AC66919,Table let.,41814.97,CR,Claim,Rejected
acd4f530-dd38-4034-9826-378a2e7fd9f0,2024-12-04,GRP21376,AC32422,Discussion difficult.,-12805.86,CR,RA,Posted
2e239296-43f5-4026-b048-a1912eadcfc7,2023-06-27,GRP21651,AC54930,Every member give.,-49397.38,CR,Claim,Ready
2fe8228e-bf39-451b-9993-29d36d9c0b98,2024-06-08,GRP66756,AC79828,Push attack travel American.,-9053.51,DR,Claim,Posted
f242f7e9-2dc5-4d5f-98d5-848acab55384,2021-04-08,GRP25242,AC32293,Defense peace window.,3494.49,CR,RA,Posted
1a046fd9-1e97-44de-aa07-50adef5cfe40,2022-08-05,GRP57483,AC30475,Each something.,-16325.98,DR,Claim,Posted
f2ff7064-d109-4339-9c94-da41b4ecee2b,2022-07-10,GRP12536,AC05245,Bed soldier vote.,34508.83,DR,RA,Posted
e3e85efe-b394-4e4e-ae21-3b6869cb163b,2023-05-11,GRP07750,AC41034,Ball identify ok true allow.,-31717.87,DR,CSM,Posted
b07114a7-98ec-4dc1-a917-289fa9f33ac1,2022-05-12,GRP62317,AC09219,Mission charge.,48535.61,DR,CSM,Posted
a72f05a7-1062-4094-bbe4-ea94ec554607,2022-06-28,GRP31278,AC20910,Throw break.,-38224.9,CR,RA,Rejected
15721311-ef11-4007-a233-aff002803bc5,2020-04-09,GRP12231,AC13332,Allow move serious begin.,28614.34,CR,RA,Ready
0f144041-6c65-4fd6-ae8f-7de8e5d515fb,2020-02-14,GRP16807,AC47707,Answer garden case.,41904.0,DR,CSM,Rejected
1c277f95-ec96-4117-ab23-08a38f8cff54,2023-05-15,GRP47715,AC67261,Throughout shake watch food.,-5185.37,DR,Claim,Ready
4b1ae50a-41ab-4678-b490-dda0138d1f3b,2020-02-11,GRP12099,AC63427,Republican minute question nearly nation.,47306.28,CR,RA,Posted
0e97ca34-3265-471f-b0dc-f8ca7520d3a1,2020-03-23,GRP81332,AC53675,State yard.,37400.32,DR,CSM,Ready
881926d1-86af-4cf4-af8f-bbf49d7e3f89,2019-01-19,GRP11513,AC01407,Kid travel put religious especially.,-49272.39,CR,CSM,Posted
60974ebe-1844-4da7-9b66-083ebc221f7b,2019-07-24,GRP89828,AC46725,Phone sometimes source early.,17288.28,CR,CSM,Rejected
f6a7730c-25d6-4e72-af5e-76e0ff5c6aac,2019-07-19,GRP16166,AC07945,He hot industry if sport.,13354.21,DR,Claim,Rejected
8ff20438-1504-4ab5-957c-7d3fd1d19266,2025-08-28,GRP52133,AC94056,Truth time research easy specific.,-43316.97,CR,Claim,Posted
b8d9f0f5-67d2-4cfa-848e-05bf32fe2e4c,2018-03-18,GRP65861,AC57352,Good simple.,6874.68,CR,RA,Posted
ef9e9553-82ca-4876-944f-7777428ff602,2022-11-25,GRP49906,AC00789,Deal itself so.,20380.11,CR,CSM,Posted
44c08eca-b8c2-4818-8252-a4e0ff896a2e,2018-03-30,GRP61612,AC19782,Especially point recently expert.,-4449.79,CR,RA,Posted
d19fa014-a7e3-4d8f-bfa3-d210f972c8fd,2022-12-16,GRP24360,AC20714,Concern with plant law father.,-47879.03,CR,CSM,Ready
f698d7a2-635e-4e59-af1f-81dcc88e14a6,2018-08-05,GRP02844,AC96405,Article mouth production suggest fire.,-48310.18,CR,RA,Ready
45c136b8-07cc-42f6-9d35-c5d9182dfa93,2025-01-15,GRP54789,AC76919,Four season.,-19265.46,CR,RA,Posted
64c4a314-0f57-4a27-8452-cf207ed74624,2023-02-08,GRP41961,AC98140,Base teach court reduce.,19035.2,CR,CSM,Ready
2e21e495-2f00-4b8c-beb3-8d32de7712b9,2019-07-25,GRP24671,AC20201,Young general.,-18188.41,DR,Claim,Ready
0b220284-8d59-4757-ad10-cb78d02e213f,2019-08-08,GRP24912,AC47646,Sort bed everybody information entire.,15476.84,CR,RA,Posted
1f2eafdd-9fe4-470e-9ccd-c20024e7f468,2024-07-01,GRP19070,AC64266,Skin the staff.,-34332.98,DR,Claim,Ready
f236aa08-83a6-4434-9df3-b4de7c71b36f,2025-12-23,GRP46376,AC96456,Hour involve nearly.,-26224.61,CR,RA,Rejected
97afb28a-9623-4632-8793-bf9df649d51c,2021-05-15,GRP09644,AC97115,Authority avoid already interest floor.,25662.38,CR,Claim,Ready
e6dd7c12-fd83-4455-8ba9-4e36e1b9f1f9,2019-05-01,GRP92921,AC70501,Oil become your.,40171.13,CR,CSM,Rejected
75fb5960-742e-4d9e-8ac3-2fed7dbfdda0,2020-06-16,GRP05683,AC73744,Cost though forward car.,21855.03,CR,CSM,Rejected
f0171a15-89f4-4a49-8972-c87d8db839d0,2019-12-14,GRP09121,AC30664,Look choice away official.,-48442.1,CR,Claim,Ready
d28f90bc-aac4-4034-9c66-8534d2d8ab65,2021-09-07,GRP82137,AC01955,Summer next both better.,37977.81,DR,RA,Ready
dc6fd842-daad-440e-88f7-33d77d97b92d,2019-02-17,GRP55392,AC73949,Prove floor together radio.,37048.89,DR,Claim,Posted
73aff255-fb8c-405b-9ca8-0b8d6f653f12,2022-10-28,GRP97001,AC55192,My course.,15634.27,CR,Claim,Rejected
41d9637b-3b9d-4b62-82e9-0ed4d03c1605,2018-04-28,GRP36261,AC78780,Issue claim.,-18565.63,CR,Claim,Posted
c16c86a5-7dc4-4b87-8352-a9ef8da941a7,2022-11-17,GRP50274,AC45485,Type include cold character scientist.,-34318.81,CR,RA,Posted
c419afab-84af-4b86-bbc2-22412c920e88,2025-10-01,GRP55532,AC64942,However security story.,27418.78,CR,CSM,Posted
2e7e78b4-dbee-4006-87c9-b70daa7e2299,2024-05-31,GRP56292,AC14202,Church figure.,-17606.56,DR,CSM,Posted
2e7750a1-1e6c-4507-a19d-8e5a7688fed1,2025-02-07,GRP51232,AC76241,Mission agreement old list.,-21003.88,CR,RA,Rejected
2c517d12-38a9-464a-9060-21a67f5a59c4,2024-08-15,GRP46710,AC41459,Nation certainly after.,-24435.94,DR,Claim,Ready
9abf1c18-2df6-40dc-b2b1-8220df9a3466,2021-07-20,GRP90441,AC41566,Inside become total soon.,-13972.68,DR,CSM,Ready
786859af-de0c-4854-b9bc-814594019746,2021-10-05,GRP63229,AC97759,From prove whether old.,17636.41,CR,Claim,Posted
54366aeb-b9d1-404a-b6e4-d60e8f0b08b2,2018-05-28,GRP97242,AC07475,Write fly.,23748.37,DR,Claim,Posted
781cd336-3b64-4516-85d0-0949d6cd6d18,2020-12-07,GRP59398,AC91219,Measure already media.,47539.38,DR,RA,Posted
fd00f6c7-ad2a-4323-8f83-48584b67b2fa,2018-09-20,GRP38436,AC50905,Nearly ever.,-46406.7,CR,Claim,Ready
fe7d5144-0707-4d14-8ab4-0e464e86fc42,2020-05-24,GRP06258,AC27163,Visit realize authority race rock.,-3464.48,DR,Claim,Posted
fa0cf2bb-f372-4b2f-9b66-6db84febb89e,2022-09-08,GRP20649,AC01512,Source fast.,-35754.38,DR,RA,Posted
d6c11ffc-24e9-433b-9705-c30d1354aadf,2021-09-07,GRP35911,AC41839,Crime themselves million knowledge.,-28730.71,CR,CSM,Rejected
4ec00fcc-82d4-4f79-8636-bd0d92b58ff1,2019-10-31,GRP00781,AC61564,Keep usually.,35530.87,CR,CSM,Posted
e72091bd-e7bc-4430-8b02-20f87127b52c,2021-12-26,GRP18340,AC62623,Relate she.,21993.22,DR,Claim,Ready
01e644ce-df6c-496a-8480-68397728f798,2018-01-23,GRP83670,AC78847,Among candidate worry skill area.,-26775.58,DR,RA,Rejected
fc80347b-30fe-4dd1-bcba-0b10d3b0cec5,2018-05-07,GRP48827,AC84280,Want see effect.,4233.74,CR,CSM,Posted
e645a396-35d7-4f6a-aa14-091c5d9811fa,2024-05-22,GRP34052,AC12710,Rather black at.,-634.46,DR,CSM,Posted
a2af1ca9-b18d-4a4a-853b-5575b1190c98,2025-12-11,GRP18575,AC45844,Score health never could.,23445.91,DR,CSM,Ready
334a9622-4900-40d8-bd54-8de51101736e,2020-09-17,GRP29517,AC48350,Capital represent discover.,-39362.52,DR,Claim,Posted
f678b9fa-5bcc-4e4e-bad4-f9e2b99af8ce,2023-12-27,GRP10922,AC23514,Card song.,19500.85,DR,Claim,Rejected
67ebc8af-2b91-4653-9570-4a6751fbcc2e,2025-06-07,GRP89798,AC90389,Maybe level have window.,12667.88,DR,CSM,Posted
3ef317d5-6d69-4c94-92bf-b5e07e60f841,2021-09-11,GRP12099,AC87288,Product on pattern.,13059.11,DR,CSM,Posted
0b186233-73ae-4ea4-8f0c-947408d03588,2021-01-26,GRP36053,AC75127,All many face style.,-7920.29,CR,CSM,Rejected
c078c2c7-95ae-431a-9f7e-604672a3482d,2024-06-02,GRP80451,AC05986,Air road hundred.,-11100.3,CR,CSM,Ready
1b5c101b-d571-4cfa-ad34-fa0e804f7bc9,2020-10-05,GRP36807,AC56458,Surface care assume serve.,37379.9,DR,CSM,Posted
b6a03372-22ac-4030-bd7e-322c5157d3ed,2018-09-01,GRP29861,AC01069,Organization heavy agency without.,12801.05,DR,Claim,Posted
c92eeac6-d8c4-4fa5-b3af-fb2632ac0e67,2024-11-07,GRP10708,AC27915,Wall less since.,13742.75,CR,RA,Rejected
26da7aa6-a2ae-44d0-8b26-5a1d146b301d,2025-11-05,GRP28835,AC26465,Speech ready surface factor.,26678.63,DR,RA,Posted
cf9822b0-5e9e-4641-a56f-6912e608c096,2023-08-21,GRP72738,AC82911,Drive though ok follow organization.,-2258.18,DR,CSM,Ready
79319204-cd39-433a-933c-f9cc0f535d3f,2021-04-14,GRP85637,AC16830,Perform bad when.,27776.2,CR,RA,Ready
a20a5786-72fd-480c-b9b9-0be491ece102,2023-03-11,GRP01492,AC49103,Contain west thousand seat.,28686.98,DR,CSM,Posted
890e8590-7273-445a-9cad-5920c8d42f27,2023-10-10,GRP22024,AC90189,Themselves good you expect difficult.,-2901.5,DR,Claim,Rejected
de55250e-e30d-4035-bd42-cef5136b18b5,2022-05-18,GRP87660,AC65491,Relationship boy indeed bar effort.,-15597.5,CR,Claim,Posted
284af7c9-e020-4475-9a96-017135d7a24d,2019-07-31,GRP79022,AC30458,Future west break hour.,7544.35,DR,CSM,Rejected
3f50e068-5b72-4b69-a51c-8641ddd64991,2025-06-16,GRP87756,AC57166,Usually security attorney add.,-2893.68,CR,CSM,Posted
6acf9116-73bf-4e68-be3e-3552031dbc10,2020-03-31,GRP59028,AC75775,Heavy same stand.,-43390.89,DR,RA,Posted
99aa07ad-5f25-4bd2-8992-2037347bd86e,2020-01-11,GRP90655,AC00891,Conference now amount everybody without.,-14848.62,DR,Claim,Posted
c40a934a-88ec-48a4-829d-bed323f12af0,2022-08-10,GRP66464,AC38531,Structure visit toward.,-17716.03,DR,Claim,Rejected
993c4c82-1a1a-435e-a829-7f44365f99cc,2024-01-30,GRP65922,AC67186,Near force soon.,2765.88,DR,RA,Rejected
504afd84-417e-4d51-9438-584aa50fb2a2,2019-01-27,GRP47541,AC78697,Enough practice about.,24795.4,DR,CSM,Ready
b7b1a0ac-f84d-477f-b0b3-651109fa6282,2025-03-18,GRP62462,AC53460,Significant morning must recently system.,351.93,DR,Claim,Ready
1d2b13c0-7a7d-4b45-9e07-d6acdef5fce8,2018-08-09,GRP67005,AC84744,My college nature.,-33046.66,DR,Claim,Posted
8435811a-f413-4c91-9525-1ead503d32d5,2018-09-17,GRP24493,AC69191,Piece recent.,5072.86,CR,RA,Posted
70f0dad0-20a7-44cb-8f0e-be21c8a47982,2018-04-24,GRP36741,AC26149,Teacher summer doctor these.,21494.07,CR,Claim,Rejected
4fb73fc7-54b2-487a-a4d7-effc46979961,2018-01-08,GRP99758,AC30995,According arm event.,5972.57,DR,RA,Posted
b4f72e0d-32cb-43e7-afc0-f2d4b5851d1f,2022-02-11,GRP92177,AC25867,Ask system together.,7038.29,CR,Claim,Posted
6f1be3fa-cc98-44b5-a06c-3c875722c799,2021-06-14,GRP27258,AC28093,Plan area sign call.,-9411.93,DR,Claim,Rejected
0ca77eea-1f24-4626-9cae-8bf45637b575,2022-04-08,GRP40129,AC73087,Wonder successful out.,49847.74,CR,Claim,Ready
33c8ce15-d8cc-4e8d-b7bb-ff684144d615,2018-09-28,GRP11712,AC61612,Top any source.,-22475.96,CR,Claim,Posted
0a67b770-d590-45a7-8985-88f9a6b21f7d,2019-10-29,GRP24967,AC73250,Rule everybody society.,1424.7,DR,Claim,Posted
e15e89ce-5fd2-4cf6-a9c4-bc399671b2dd,2021-10-27,GRP23713,AC20665,Key miss at.,45220.61,CR,RA,Rejected
29425d57-3cd6-48c3-b99b-afcc5820936b,2024-10-20,GRP99382,AC91640,Bring hotel major activity.,-30466.76,CR,Claim,Rejected
c4d1c822-7cd8-4b55-957f-cb529dcb97c7,2024-10-31,GRP11443,AC83408,Court modern his help.,45370.54,DR,Claim,Rejected
d2280f1d-9ad6-414e-b115-1b231db35713,2022-10-23,GRP10048,AC35102,Perform success sit.,5911.79,CR,RA,Rejected
dfd8dfc5-c247-4c29-a26d-3e6263c262c3,2019-05-06,GRP50722,AC12205,Employee deal town such response.,-28730.21,DR,RA,Ready
0f9ee219-95ec-4972-80b0-4eb5ec6331b4,2025-08-22,GRP01920,AC72346,Lawyer model us.,-6194.54,CR,CSM,Posted
b37c1382-1d26-4277-8a98-26e4c6e25930,2019-01-27,GRP01429,AC43921,Nation view student.,18149.46,DR,CSM,Rejected
a0810348-e241-42ae-b8c1-3dd3766aed4e,2024-03-12,GRP74495,AC70260,Age fish travel past.,5464.84,CR,RA,Ready
f631cbc3-d0d9-46da-918d-9d6bd1e10055,2024-09-15,GRP97616,AC98490,Perform visit man.,-22746.88,DR,RA,Rejected
6ab3fb24-e548-4f5c-b564-28252f5c57d7,2021-05-30,GRP65385,AC25628,Tv ever wait spring people.,24625.53,CR,Claim,Rejected
6059694a-4f3c-420c-acff-3352df835c5d,2021-11-21,GRP85690,AC88931,Structure city we particular into.,32442.27,CR,RA,Ready
cf723a6a-ad31-44bd-b921-590863e9eca8,2019-06-03,GRP82255,AC19418,Head would against various.,-37825.85,DR,RA,Rejected
24927eaf-4b86-47e4-93da-8343718fd99f,2025-12-06,GRP40666,AC55149,Investment bill admit memory trouble.,18180.66,DR,Claim,Rejected
30850404-924a-474c-a517-4e36f697d75a,2020-08-28,GRP16637,AC80289,Mission prepare lay order vote.,-12198.98,CR,Claim,Ready
1bbe24a1-f268-4be6-97dc-412fa2d89207,2021-03-16,GRP46252,AC34438,Ten role.,-35959.82,DR,Claim,Posted
e91dcc9e-fd78-46b2-bd75-a747b10b7aef,2019-11-05,GRP55443,AC68318,Usually rule ball.,35756.99,DR,Claim,Ready
f3ee022f-0aee-4fe5-9060-a9d4aec84c74,2019-06-29,GRP99464,AC71823,Support seem difference.,26008.38,DR,Claim,Rejected
4af6c357-0002-4ed1-8963-fc72e27f4990,2018-08-29,GRP01551,AC90042,Occur left officer in.,624.78,CR,RA,Posted
44f0ff86-7851-4a5a-a5ea-745dec04e274,2022-09-10,GRP16626,AC70015,Loss movement.,-29035.65,DR,CSM,Rejected
e57b197b-9b1b-4aa4-a3d5-3836fe3fa07f,2018-07-01,GRP34187,AC15662,Stop which management have.,-13556.89,DR,CSM,Ready
2d904c63-c6c7-4227-865c-90f773594e44,2025-06-03,GRP93488,AC44134,Actually a institution lay.,-3107.3,CR,Claim,Rejected
87d41f80-d4ab-4957-bc17-eb663870dc76,2025-09-01,GRP55066,AC78217,Management drop reason could.,2832.05,CR,CSM,Rejected
6c380e8b-99d1-48af-b9a3-bc1a3763b6fd,2022-04-11,GRP94220,AC56916,Picture north discover.,-17214.59,CR,RA,Ready
ebb9a5c7-9559-486f-9c79-6eda04bca371,2023-01-26,GRP29238,AC65414,Soldier activity thing history color.,-3089.37,DR,RA,Posted
fa06f004-b5ed-45a4-a579-e1f5b769365c,2021-02-03,GRP13312,AC07014,Series generation glass whether.,-631.76,DR,Claim,Posted
e341cd91-296b-4f8c-b3ac-2622c37b7bed,2024-08-14,GRP01430,AC13329,Dark compare.,13740.55,DR,CSM,Ready
cfba87fd-a119-4561-844b-c0bc8aace7e3,2019-08-03,GRP93077,AC59158,Arrive reality across relationship letter.,-38612.85,DR,CSM,Rejected
20068846-5f91-4dc9-83b0-69ad8ad829cd,2022-06-16,GRP31967,AC22618,For win.,13406.32,DR,Claim,Posted
63c064f7-b325-48d9-bb16-55f80c06bd80,2018-08-08,GRP69203,AC47554,Poor amount.,-44008.48,CR,Claim,Posted
55e44620-f963-4da8-85d9-84f1e20d539e,2022-04-11,GRP61737,AC14863,Affect participant.,-6671.69,DR,CSM,Rejected
6b8e3147-5452-40ae-a9e6-c1e849b8a89c,2025-01-20,GRP53834,AC95044,Amount would our still.,22190.08,CR,Claim,Rejected
2240aa6d-5074-42f5-af06-6bffffe2bd2a,2025-12-07,GRP07627,AC69041,Brother summer place show keep.,-33148.64,DR,CSM,Rejected
11656036-a781-44f6-8515-58a3d632487c,2021-11-26,GRP93002,AC06531,Region seek increase cell.,-41862.96,CR,Claim,Rejected
6e2291a6-ecc4-481a-a0b9-db26642ba383,2021-02-22,GRP69690,AC61476,Total time trip now of.,10339.8,CR,Claim,Posted
19ae207c-ba61-4eb0-9080-2770f2a8f50b,2021-07-07,GRP30290,AC67823,Discuss consumer ever instead.,-49351.13,DR,CSM,Ready
c662888e-6444-448a-87da-3a48f28d0fb2,2019-06-01,GRP52605,AC52628,Most skin more.,41580.79,CR,CSM,Ready
143c301a-b475-499c-b05d-537a8a8d3f01,2021-05-30,GRP60113,AC70510,Soon far most me measure.,-14613.72,CR,Claim,Ready
c4b9ed51-1f19-4f37-a59a-de551a008912,2022-02-17,GRP54469,AC12466,Federal plan sister thousand evidence.,29706.62,CR,Claim,Ready
690b7e59-b220-4072-80e7-c812593b4f72,2019-03-30,GRP48827,AC65524,When leader music.,47576.35,CR,Claim,Ready
6f00d473-3133-4a83-9b3b-c5ac4fc84456,2019-08-01,GRP81575,AC95938,Analysis plant her agree.,-484.35,CR,RA,Rejected
6bdaeb72-b36a-45c5-876b-0a26277abe88,2021-08-07,GRP34396,AC61746,Summer red friend.,-41906.34,CR,Claim,Posted
9fd8e9f0-f3a7-4a30-8856-7d0544298c96,2019-05-30,GRP58562,AC00351,Himself central impact go.,32227.12,DR,Claim,Posted
61973af8-4788-469e-b2b3-165ffec12967,2019-11-13,GRP69669,AC68468,Course send travel.,-10341.22,CR,CSM,Posted
43c2c831-7586-4bbf-af87-9b9863f4e540,2021-12-24,GRP91335,AC80871,Her blood give offer.,-16056.45,CR,Claim,Posted
89e0b4bb-a25a-4471-b4e2-c6e295e66528,2018-06-22,GRP44353,AC61138,Its summer on worry act.,-4703.9,CR,Claim,Rejected
3656e792-2ba9-4388-b8f8-269c83454c62,2020-11-27,GRP64597,AC60804,Truth what treatment throw example.,49720.78,DR,RA,Rejected
e15d5ae2-b28f-4996-a51d-3dfee117cc22,2023-09-14,GRP03306,AC76412,Among big.,10700.77,CR,RA,Ready
958269c2-c1ab-4175-b7fb-891fdadf5e01,2023-09-22,GRP61268,AC49218,Believe cup growth tend parent.,-12196.44,CR,RA,Ready
806dd9ac-56f8-4eb4-94a7-d8484af5b276,2019-05-25,GRP81183,AC94347,Tax treat.,-2033.19,CR,RA,Posted
c925ddf6-3772-4dfe-80ea-9737f0398484,2023-11-10,GRP39479,AC68879,Reflect poor point resource.,637.13,CR,CSM,Ready
60a3d663-dacb-4d1b-92f5-3026dd47d1dc,2019-12-27,GRP48081,AC87293,Yes must.,-29806.5,DR,RA,Rejected
e6fa526f-dcdb-478d-8f0c-b2c610ccb9f0,2018-09-03,GRP01024,AC27585,Doctor woman house high another.,20964.42,CR,CSM,Posted
d2037b34-3b60-4a5b-8059-0709ce07c6c4,2021-06-07,GRP72593,AC11310,Assume think trial.,14440.86,DR,RA,Posted
9b2c903d-c6e3-40c0-b401-aefcd008ec6c,2021-10-08,GRP47454,AC00308,All resource community beat appear.,22270.04,DR,CSM,Rejected
070ee861-f69a-46f9-86b4-36f80b60c7a5,2022-12-22,GRP13500,AC16260,Candidate very success deep.,16809.95,CR,RA,Rejected
0e2984bb-df88-4ed6-a5a1-cdc1c66b6566,2021-04-16,GRP42610,AC76706,Call nature.,5090.66,DR,CSM,Ready
c001a269-770e-42fe-ab44-1d924e44358d,2020-08-13,GRP77828,AC61763,Though technology wrong.,45955.2,CR,CSM,Ready
1d1136dc-0c6d-4e52-bfc9-f7bd9ff9c036,2020-07-19,GRP55621,AC44475,Degree language national major.,-46792.81,DR,CSM,Posted
d304a6f6-736a-4f65-9119-121921ae2077,2021-07-08,GRP92354,AC76820,Drug relationship.,-47155.51,CR,RA,Posted
93964c3a-1a6a-4efb-a79d-ee114008aaa7,2019-07-05,GRP47700,AC83370,Nice like commercial.,-24487.78,CR,RA,Ready
f127e74e-a6db-4f1b-bf8d-914d64da6ed6,2025-05-01,GRP08230,AC87082,Minute trouble.,30451.72,DR,Claim,Rejected
f74e5924-0537-40d9-b6d5-1a5499125c7d,2024-08-11,GRP86738,AC88916,Ahead behavior.,1435.68,DR,CSM,Ready
ac1b5361-7a2e-4bc3-8976-52459a7f4f0f,2018-07-05,GRP92644,AC23159,Market time center.,-21100.54,DR,Claim,Posted
0faf66be-c8fa-4ae8-b3f0-434b8ca69005,2021-11-25,GRP06288,AC45649,During have.,-18992.4,CR,RA,Rejected
38d55b2c-2956-4503-bc2f-7aeb61cf007f,2020-02-25,GRP35375,AC13408,Lay message.,-34214.96,DR,CSM,Posted
66af8c1c-56ec-4ad7-8af8-42a272e6ba3a,2020-09-02,GRP62000,AC53413,Hour firm cell under staff.,-46495.7,DR,Claim,Posted
e944edb2-d464-4dd4-aa2e-9baa1d933842,2023-02-28,GRP74833,AC88480,Kid continue theory.,-3845.45,CR,RA,Rejected
998b229e-530b-47d6-98a4-30006edd4937,2024-02-25,GRP09031,AC23912,Manage trip give gun night.,49856.17,CR,Claim,Ready
1b36fda4-b897-4166-85d9-14251e82b70f,2022-07-16,GRP86323,AC59376,Shake region feel.,-24938.14,DR,RA,Rejected
4eb395b1-e4cf-4315-b59f-6031a67a85cb,2025-09-11,GRP69027,AC29319,Stand eat number organization resource.,-36871.34,CR,CSM,Posted
a1b8c404-f385-4c92-925d-4fc505bf3037,2024-08-24,GRP29897,AC59837,Reach herself.,9863.45,DR,RA,Ready
e9409dd7-ff0f-438d-937c-fda9823d41d8,2023-07-16,GRP11599,AC01879,Sport side suddenly.,44031.06,CR,CSM,Ready
9c1408df-19fa-4851-ac67-f9bd5a304fdc,2025-02-22,GRP83338,AC46323,Open issue partner could.,-39683.71,CR,Claim,Ready
63da6270-3699-450a-9de7-5f94cad89e6f,2021-11-29,GRP68782,AC05639,Dinner increase view fine.,41335.03,DR,Claim,Ready
a1de7213-0cc1-4bb3-81b7-554d9e7c6ef1,2023-04-05,GRP34868,AC69726,Career bag newspaper.,16235.38,DR,RA,Posted
80027028-1555-4d02-b6c8-68876f8aa37a,2025-02-01,GRP54779,AC89650,Television but cultural board over.,49962.5,CR,RA,Rejected
