claim_id,policy_id,claim_incurred_date,claim_paid_date,gross_claim_amount,recoverable_amount,net_claim_amount,claim_status
2f04918e-5a33-4620-bd8b-b462468ae081,POL45058013,2023-07-28,2024-01-01,1973.45,584.71,1388.74,Closed
0e8a87a1-a89a-4989-b6a5-c5bdafce8fd9,POL26948296,2021-03-16,2021-03-17,9084.64,6372.3,2712.3399999999992,Paid
7d60444d-6a1d-43f2-a598-1518421efd5b,POL09761173,2025-05-19,2025-10-12,5161.54,2324.48,2837.06,Paid
4684cf5d-9936-4007-88b3-7f1fb156dae7,POL16847339,2018-08-15,2019-01-24,6707.46,5091.72,1615.7399999999998,Closed
0f7b3baf-989f-4e31-89e1-30c11b8fc1eb,POL69336416,2023-03-09,2023-07-04,7787.53,3657.44,4130.09,Outstanding
a8786f05-cfcb-486f-ad2e-becf6015f1ce,POL77996706,2019-08-23,2019-09-28,4390.92,1779.34,2611.58,Paid
338e9344-ba81-41c5-ab53-6633f04b7818,POL39345410,2019-02-16,2019-07-07,4202.35,2543.09,1659.2600000000002,Paid
9cd99ac8-543a-45a7-aa43-143a300bd1f1,POL41273672,2019-02-16,2019-06-06,1018.29,598.68,419.61,Paid
ca80fd58-6bd0-417d-bbdc-6ed779928314,POL29105719,2024-12-03,2025-05-02,9780.85,4769.98,5010.870000000001,Paid
b7a92dbb-a037-492c-b615-1d115b7fff63,POL16366446,2018-09-12,2018-12-12,6282.03,4726.74,1555.29,Outstanding
aa0b0abc-30ba-4a56-b896-4ff928555757,POL57373307,2024-05-23,2024-08-12,4558.38,2409.23,2149.15,Outstanding
15117ed8-ea1a-4989-8c67-d4a9b39115cb,POL53073854,2022-01-08,2022-01-18,2531.54,1556.31,975.23,Paid
b95d05bb-3c24-4e67-8f66-52394572c8db,POL53099155,2020-06-24,2020-11-13,7165.41,2952.91,4212.5,Outstanding
694ec28f-5580-4206-91ba-3beae8e148a9,POL68993161,2019-06-16,2019-07-01,8789.07,3200.39,5588.68,Outstanding
4598f6d9-27f0-41b7-96e1-d37529320090,POL73239453,2024-10-12,2024-10-13,9854.95,3436.73,6418.220000000001,Outstanding
e2cfc2e9-5527-4be6-bc8d-f1035db1653f,POL60219654,2024-08-28,2024-10-06,3671.48,1729.28,1942.2,Closed
576bba77-a3be-407a-9018-388e68e7e449,POL96176897,2024-06-11,2024-10-25,2413.83,1228.62,1185.21,Outstanding
77c28064-8246-45e8-b9ab-ac3c3b063445,POL53670987,2023-04-03,2023-08-08,8926.0,6764.83,2161.17,Closed
b282c47f-b6f3-4ddf-8bcd-4940f47bef8f,POL54204723,2022-10-23,2023-03-28,3441.56,1314.48,2127.08,Paid
a23dbe11-cc34-488c-820c-13e60863a5c7,POL97941059,2018-04-03,2018-09-25,1446.12,303.98,1142.1399999999999,Closed
2f0791d2-9aec-4812-ab24-fdc968e4807f,POL27741546,2018-04-15,2018-09-18,4800.72,1353.97,3446.75,Closed
979406e8-6f8e-4aa2-8218-cdf529bbf91e,POL80708168,2018-07-14,2018-10-12,6175.92,4556.73,1619.1900000000005,Outstanding
e1776698-26c2-4e23-a90e-6b3e5bbb5b4e,POL41644506,2025-08-15,2025-11-02,9636.2,4316.81,5319.39,Closed
6568a04c-cb40-4487-b2fa-a0f90c736a9b,POL85916296,2018-08-22,2019-01-02,3148.88,1079.4,2069.48,Outstanding
7b6af549-fbb7-4e80-869f-c0074aa0f08c,POL85625696,2024-08-02,2024-11-07,5542.37,3399.0,2143.37,Outstanding
04644795-fb5d-45c7-9ada-178aa3754685,POL62148767,2025-11-17,2026-04-20,1871.7,664.9,1206.8000000000002,Outstanding
e9d762cf-e369-42fe-b917-ad9e5ffe0af7,POL49482367,2024-07-08,2024-09-02,8014.9,1706.08,6308.82,Closed
4e388454-b0b8-499e-9e9d-2e2cfa0e92c3,POL34180554,2019-04-04,2019-05-04,2557.69,1645.65,912.04,Closed
811a22df-4b59-494c-a186-2d8adf9abb33,POL73377831,2020-06-14,2020-11-03,2375.06,1732.12,642.94,Paid
b6fa7997-55af-4e99-a482-ac9c969b5107,POL03979345,2018-01-22,2018-01-25,173.89,75.67,98.21999999999998,Outstanding
53d830a6-edf7-451f-a8e6-5ec599396746,POL88249465,2023-09-05,2023-10-11,8899.21,5972.96,2926.249999999999,Paid
b5336658-73f9-4e70-a852-3ca961b9a4d7,POL86528065,2024-10-15,2025-03-13,1769.68,834.64,935.0400000000001,Closed
11143d2e-d3e7-42b3-a7e6-caf67af7daa4,POL03824113,2019-07-20,2019-11-27,9903.56,3913.13,5990.429999999999,Paid
f99482cd-ac16-4c84-a7c4-88b2653410e4,POL97931950,2021-02-16,2021-03-18,6568.16,3560.83,3007.33,Outstanding
c44cadd9-6141-4437-842b-818e16823389,POL46740087,2022-05-06,2022-07-14,9315.61,2387.98,6927.630000000001,Paid
43d78d2a-ae29-45b4-8684-b91faef5d3bf,POL70085666,2024-01-16,2024-04-17,4029.21,1934.81,2094.4,Outstanding
cd4ec1db-8c40-449d-8d77-3dd85cd53b47,POL41644652,2019-10-09,2019-11-19,6950.17,1608.14,5342.03,Outstanding
54ffa0e4-0e2f-4a4f-8684-816d44a92296,POL13160102,2018-03-26,2018-04-28,5133.94,2327.08,2806.8599999999997,Outstanding
c076c9e3-2dfe-4dc2-bcf1-be0808aac780,POL16299852,2024-06-01,2024-09-13,8563.04,2398.06,6164.980000000001,Outstanding
d5d3a438-0e76-406a-ac09-fb3c0f452178,POL11479955,2018-05-15,2018-07-31,5128.62,1845.85,3282.77,Paid
3ba5ea77-2dca-4f4c-ad95-f6055be0eb98,POL03200421,2020-11-05,2020-12-20,8754.42,4053.68,4700.74,Closed
68e2eefa-80d5-418e-9333-186ce5fc39f2,POL05704311,2019-07-03,2019-12-02,9512.01,4462.38,5049.63,Paid
2efe8f0b-829f-4934-94f4-57967f0bf5c6,POL98941687,2020-08-06,2020-10-10,2119.92,760.97,1358.95,Paid
c28996c4-f854-4a24-8450-5dbc0ff5e3f0,POL26557045,2018-07-07,2018-07-17,1798.3,930.79,867.51,Closed
afccb6c5-2c96-4fdf-9d63-a96d59fedc74,POL82822942,2018-05-05,2018-09-04,1263.42,377.65,885.7700000000001,Outstanding
93c9f14a-e323-45e5-a9ad-22a766ff89aa,POL45289240,2022-12-18,2023-04-16,9290.63,5041.99,4248.639999999999,Paid
68dd7bca-b0ad-403f-94b0-e8c1a927c836,POL12435360,2023-08-25,2023-10-20,9409.54,2470.89,6938.6500000000015,Outstanding
f0d29bec-9020-417b-a684-1e4925ac4606,POL60215914,2025-05-23,2025-09-03,4352.86,3344.62,1008.2399999999998,Closed
79461dc8-4ee0-4ecc-a3ea-edc5b1a2616e,POL51016560,2025-09-20,2025-11-12,547.59,262.52,285.07000000000005,Closed
bd39f806-16a2-4554-acff-4561e189e43a,POL77926191,2021-11-14,2022-05-05,6998.75,3831.39,3167.36,Paid
8c04cad1-8fb6-4ae4-8999-ad223a0ab4d4,POL41125348,2022-12-30,2023-04-08,9776.73,2270.73,7506.0,Paid
dfd05a65-7d54-407a-be24-eab1c5fcb2ee,POL35471181,2025-07-30,2025-09-17,3145.45,885.18,2260.27,Outstanding
0d28a115-809d-421a-90dc-0e8680187a43,POL71390901,2023-07-02,2023-07-08,5649.78,1592.1,4057.68,Closed
433347b0-787b-4f19-a31e-855f87765bbe,POL96176897,2020-04-30,2020-08-05,3546.74,2785.82,760.9199999999996,Paid
89bb4a99-60fb-4791-a106-d18c8659032d,POL77484678,2018-02-14,2018-03-11,693.76,160.32,533.44,Closed
a1ca444e-c561-4a56-8cd2-dc818ce1a9fc,POL89403137,2019-07-13,2020-01-02,7270.27,1626.96,5643.31,Paid
6c9a4632-d716-49b1-914f-a85e303c9e66,POL72551191,2021-03-24,2021-08-29,7142.27,5498.57,1643.7000000000007,Paid
4f66ff6c-9a78-4953-a2a0-5c131d8d22fe,POL36192018,2024-09-05,2024-10-24,9785.36,4996.23,4789.130000000001,Closed
1ad21ce4-9d06-4148-88bf-87322da00c6d,POL78554291,2022-07-02,2022-09-15,8503.72,3289.22,5214.5,Closed
eefeddc1-1a6e-495e-b6af-2162db373240,POL16106024,2020-05-17,2020-08-17,6140.32,1390.35,4749.969999999999,Closed
49a15f4e-5f6d-4cbe-b9c5-dd7e5220878d,POL71149317,2018-02-25,2018-03-26,6050.17,2265.36,3784.81,Outstanding
8f265105-1bc0-4037-90cf-6ba2873fb867,POL91553544,2025-09-29,2026-02-16,4629.81,2508.74,2121.0700000000006,Outstanding
7171f45f-d1a2-4c26-a63e-91b2d4afca14,POL32262921,2022-04-09,2022-08-08,4800.73,3629.95,1170.7799999999997,Paid
58b971a5-e859-43a6-b54c-281a57377d72,POL31617743,2021-05-08,2021-10-02,8187.95,4573.93,3614.0199999999995,Outstanding
eb9ea83c-c72d-4b77-8605-4ac0065494ee,POL24744267,2023-11-14,2024-01-08,2480.75,1246.15,1234.6,Closed
85e2aba4-d1e3-49f4-8578-89c8953e2de9,POL17209312,2025-10-26,2025-11-02,2089.01,1500.14,588.8700000000001,Outstanding
5ade6e78-6fc2-4084-bdba-65f532a58695,POL05414171,2019-06-11,2019-11-13,6349.31,2417.03,3932.28,Closed
02211c2b-89fc-4fc8-98f2-6fde4d5f8835,POL46548675,2024-08-31,2025-01-23,2116.96,991.61,1125.35,Paid
7fa72b15-bbb4-409e-a1a5-db7dccae8a8d,POL62643985,2018-08-04,2018-08-14,1813.96,1099.14,714.8199999999999,Outstanding
e18f2f1e-dfef-43a1-95ab-ab29ce2f8db1,POL49841296,2024-03-05,2024-07-22,1226.69,789.53,437.1600000000001,Outstanding
70548eb6-af0b-42a6-8d1f-4add952fe240,POL13160319,2022-09-23,2023-03-06,1677.3,769.4,907.9,Paid
f88f5628-a2b1-4bc0-9c7c-6062d822796c,POL15426350,2019-05-10,2019-10-23,5155.34,3793.2,1362.1400000000003,Closed
34e27d06-3c30-49fa-8fbd-a556ae18defb,POL74130345,2024-05-14,2024-05-23,2986.91,1995.57,991.3399999999999,Closed
e184f343-1713-4aee-8a73-dec9294aa578,POL56040840,2024-10-03,2025-02-07,2332.92,1602.38,730.54,Outstanding
6b184b64-0ca0-4e18-96b1-cb3db37af386,POL96981190,2024-01-19,2024-04-07,6075.58,4030.54,2045.04,Closed
c922bd09-8add-44c0-9f7a-8ebdf777eb29,POL97176873,2020-04-13,2020-08-01,6046.8,4046.69,2000.1100000000001,Paid
c1bdced0-1eec-4745-ad8a-ac529b38d11e,POL34742817,2025-12-15,2026-05-25,7292.69,5378.75,1913.9399999999996,Outstanding
fae7c05f-3c24-4316-9a44-e1a34152b470,POL93706608,2020-01-30,2020-03-08,7844.71,5224.61,2620.1000000000004,Paid
82254c97-a241-46fa-9216-f7df3f84816e,POL09971648,2024-01-02,2024-04-29,1081.1,419.7,661.3999999999999,Paid
125b9f08-b4ee-4344-be2d-77c95728a27c,POL87612666,2020-09-16,2021-02-03,9205.37,2479.16,6726.210000000001,Closed
a6c3ad94-db04-40a6-b84d-ec56520f71cd,POL34155305,2024-04-20,2024-04-27,3645.81,2234.98,1410.83,Outstanding
2eab13cf-f33b-4a6b-8804-84d7243ec5f4,POL86244973,2020-02-08,2020-06-15,8218.47,6544.09,1674.3799999999992,Closed
e22b55f6-c5df-4845-9fba-119d9fb63967,POL82944875,2024-01-22,2024-01-24,309.35,132.91,176.44000000000003,Closed
0ecb14da-1501-4790-a91b-0c3adb5b4ac8,POL02928094,2025-03-01,2025-05-10,3250.95,831.82,2419.1299999999997,Outstanding
5ce0e642-773a-41ec-9cac-f86c97b462bc,POL00917971,2022-09-10,2022-10-26,7299.25,1889.47,5409.78,Paid
8e70359a-a484-4591-85f9-3e4121a5dfe0,POL76534439,2022-02-11,2022-08-06,7530.52,3544.5,3986.0200000000004,Paid
a4f4802e-6627-4417-afe7-8e83c8c3fe82,POL77318288,2022-05-29,2022-09-19,2514.24,1179.56,1334.6799999999998,Closed
f2943ff0-3142-4278-9eb0-73d63bd29d80,POL85523531,2025-07-09,2025-11-22,9843.55,3481.67,6361.879999999999,Closed
fd47a536-a491-4a6a-8230-f22f1890d3bd,POL43933619,2023-02-08,2023-04-16,4666.92,3016.44,1650.48,Paid
5fc00b88-8073-4310-9099-f236758c1bd7,POL16173155,2024-02-08,2024-02-12,2395.48,1250.52,1144.96,Paid
562e7396-d567-462c-8ae1-883c65cdd1ff,POL33988306,2020-10-18,2021-03-07,8254.46,3479.32,4775.139999999999,Outstanding
fd5373d7-69be-47e6-9f24-dda07aa04de9,POL79714570,2022-02-25,2022-03-07,6852.31,3714.08,3138.2300000000005,Paid
b1f7ac5b-9025-4d41-820a-25c342ac64b0,POL22997344,2023-01-29,2023-05-14,8147.76,3889.9,4257.860000000001,Closed
c4b5269b-8800-4a13-a6c9-ab4db88ff6ce,POL64531850,2022-03-24,2022-09-09,301.92,68.51,233.41000000000003,Closed
1f2a4174-7646-4c23-b834-4e21a4f98476,POL49286114,2018-12-11,2018-12-20,8738.81,1990.38,6748.429999999999,Outstanding
5d4e3ac5-5d6a-4951-aa71-681beb489312,POL45589749,2023-04-27,2023-06-11,5169.52,4135.52,1034.0,Closed
9e9b4441-dd46-4e56-8386-b9c5991792c2,POL23461228,2021-08-20,2021-09-26,473.19,254.54,218.65,Outstanding
3283bc78-5a46-4409-bd10-0c4876fd134d,POL98168026,2023-12-27,2024-02-19,7587.89,5341.84,2246.05,Paid
8dd16dca-626e-4d67-a7f4-b8237c895093,POL27301833,2020-08-30,2021-01-18,1704.02,627.86,1076.1599999999999,Closed
97425050-733a-446e-a780-a2a4b8bb6725,POL77719472,2025-11-04,2025-12-08,6941.72,4984.07,1957.6500000000005,Outstanding
af32afa9-2ae8-49df-9d72-4e0a48393223,POL90977967,2024-05-01,2024-06-13,8996.53,6699.85,2296.6800000000003,Closed
8506014a-a563-4128-8a8d-cf4efdeeba51,POL36319370,2021-05-17,2021-11-06,4564.97,1230.9,3334.07,Closed
55ecd83c-043a-4eae-b5e5-bed7b137e2ea,POL49319977,2022-04-06,2022-05-14,5713.87,1840.22,3873.6499999999996,Outstanding
4730a359-77dd-442c-aa95-47e1fcee9ec0,POL45356139,2025-12-13,2026-04-25,5481.59,3039.63,2441.96,Closed
6851954c-9482-4f84-9838-c76be1c7918d,POL95629467,2020-06-26,2020-12-11,990.26,764.3,225.96000000000004,Closed
d921bf85-d1ab-4217-b52f-5d236d47fc6c,POL50234593,2018-04-03,2018-08-14,7083.75,3571.82,3511.93,Closed
006af5d9-7cb0-4f1e-b588-34805fa0e9e7,POL14814441,2022-04-10,2022-09-09,9663.99,3092.96,6571.03,Paid
ac12592d-2b2a-4539-b49d-f54450614a41,POL87016074,2021-09-05,2021-10-25,4531.02,1206.69,3324.3300000000004,Closed
fd62bcd7-28cc-402f-a2f9-c4987d7958f1,POL47102580,2019-04-10,2019-09-12,9268.69,6914.19,2354.500000000001,Paid
25f74810-7f27-444e-8343-7028a6a2358f,POL71282348,2022-01-20,2022-07-08,2393.7,1601.3,792.3999999999999,Outstanding
247fe01e-2e11-46f4-8eb6-3a168c768a8e,POL13579589,2022-05-04,2022-06-28,3418.43,776.82,2641.6099999999997,Closed
074737c3-11fd-4a15-80df-8ceb9ebdacdb,POL86801030,2021-02-11,2021-07-23,8998.57,6819.42,2179.1499999999996,Paid
3deee6ed-41d2-4152-949e-fe885f6042b0,POL84302126,2023-03-11,2023-06-18,9110.45,4766.57,4343.880000000001,Closed
f28a5afa-0b0d-4453-ad34-93055cd646ed,POL24632747,2018-11-15,2019-03-06,5128.27,1507.11,3621.1600000000008,Outstanding
7c688cf9-4d66-4078-a52b-5abeda4caff7,POL37986682,2018-11-19,2019-02-08,5714.23,3047.04,2667.1899999999996,Closed
d9947139-b08a-46c9-8c2b-3d27842804a8,POL91597328,2018-12-02,2019-01-28,9698.38,5574.18,4124.199999999999,Outstanding
b5bcb905-8a77-4450-9c39-3f705e03dd91,POL64120433,2025-09-17,2026-02-14,654.84,306.72,348.12,Closed
f716c57b-0804-49f7-900d-d678cb086c79,POL61485447,2025-10-19,2026-02-09,9679.25,2287.8,7391.45,Closed
6a283901-9828-44ae-8b4c-2f0bb660c548,POL03824113,2019-02-12,2019-02-20,1516.62,1201.9,314.7199999999998,Paid
95cdbe03-d6a3-4eaf-9d1d-ed329e550468,POL76412357,2018-01-28,2018-01-31,1971.36,566.92,1404.44,Outstanding
bd1a4524-654a-4587-9f90-75bfabe0a2f2,POL48690369,2023-02-02,2023-03-06,5337.69,1918.82,3418.87,Closed
c3a86021-18d0-4c50-baf4-664b5a6de87e,POL98589723,2020-04-09,2020-06-24,8053.1,4089.94,3963.1600000000003,Paid
363cfe1a-27b1-4588-a215-f00d668aec4d,POL13101584,2020-04-28,2020-05-20,8661.96,4118.99,4542.969999999999,Closed
9fc7db38-23b2-4406-b9a5-c13a8f888900,POL20835758,2023-04-05,2023-06-04,2717.76,1900.35,817.4100000000003,Closed
4489ab88-25cc-4f22-bd2d-2ea9d9a961da,POL30255240,2022-08-07,2022-12-30,8752.37,4279.07,4473.300000000001,Outstanding
2f4793e8-1288-4e6d-95f9-a4feb0b16a15,POL75667574,2018-05-13,2018-05-13,4624.23,1262.89,3361.3399999999992,Closed
773b075a-666b-4fa2-bd36-1d1dbfae1f33,POL77122063,2024-07-04,2024-10-01,9387.02,4715.88,4671.14,Outstanding
efaad7fc-51d6-4406-81e2-3f92c15e7282,POL54957354,2018-05-31,2018-11-17,3411.73,2014.06,1397.67,Closed
7c4d733e-a0b4-4de8-9eea-a9aae46720d5,POL52255095,2021-11-13,2022-02-20,3109.71,1420.28,1689.43,Closed
029e63aa-6c81-4688-bf8f-d5ca5e7d3c79,POL69493805,2024-04-15,2024-07-26,4738.76,3647.21,1091.5500000000002,Paid
a171317d-823c-4d7d-8f05-741e7c253456,POL46287456,2024-02-18,2024-06-26,6190.39,4790.09,1400.3000000000002,Paid
f5429555-af66-4cbe-ab33-b9180cd52ae6,POL69590977,2020-07-01,2020-12-17,2203.05,831.5,1371.5500000000002,Closed
59471775-54fe-4192-83e7-cd3442d02284,POL42361002,2023-08-06,2023-08-14,7661.95,2079.26,5582.69,Paid
a9abdcf1-a8af-4cbd-a0da-9ae0d5b27880,POL91147829,2022-08-07,2022-10-19,6288.21,4413.26,1874.9499999999998,Paid
2fe6ad57-edce-4778-a452-e3a70cc731dd,POL28159292,2025-05-26,2025-10-12,1753.28,1286.11,467.1700000000001,Paid
7216dc25-7508-4ca6-b84b-5dd3680b7a01,POL34706587,2021-03-13,2021-03-23,2778.79,1406.66,1372.1299999999999,Paid
abdeb10a-0a71-42dc-a0a6-a4295c6b3615,POL19795511,2018-01-19,2018-06-30,4763.3,1441.39,3321.91,Outstanding
d476744a-023d-4ad2-891b-1e6b5bd348f3,POL00031547,2022-08-14,2022-08-22,6687.19,3747.93,2939.2599999999998,Paid
4e68333b-d348-4be9-af0c-ce88b5bf467f,POL98525598,2020-06-24,2020-10-26,2282.96,1736.47,546.49,Closed
37248d4e-ca90-41e8-9c5b-53f8d9a61ff0,POL11079565,2025-08-23,2025-11-26,1614.41,572.07,1042.3400000000001,Outstanding
248e504e-a523-4413-b1b4-d196b3d2ae61,POL32408125,2018-08-05,2019-01-04,1503.91,740.11,763.8000000000001,Paid
f3d1bc5f-233b-4d22-803a-bf74dd907570,POL50905454,2020-07-30,2020-08-01,1378.18,699.95,678.23,Paid
593120cf-68cd-49c2-9ba4-66799dbacac7,POL07955452,2023-09-03,2024-02-17,4005.56,2302.02,1703.54,Closed
0a85eeef-e845-4732-831e-710afd3a3423,POL61148527,2020-01-12,2020-01-14,9953.14,4578.87,5374.2699999999995,Outstanding
c70fd21e-52da-4bd5-88ec-6bcfbeabc3b5,POL70858001,2021-05-04,2021-10-15,4297.95,3006.17,1291.7799999999997,Paid
f4b64aee-abdb-45b2-a38d-a7c32d5e584a,POL51228633,2018-07-13,2018-10-10,2794.24,1602.72,1191.5199999999998,Paid
245f61a4-2543-4922-9a02-ce2c7a0d501d,POL25782063,2019-01-09,2019-04-28,1473.85,729.17,744.68,Outstanding
8a040406-3498-4e3f-a361-8d49dc5fdfd2,POL54816766,2025-12-24,2026-02-03,7224.55,4756.16,2468.3900000000003,Outstanding
3bcff3f4-6eba-4105-b90c-c80bf5c4d09e,POL06247971,2024-12-17,2025-05-06,6329.16,4497.19,1831.9700000000003,Paid
7713d897-c86f-471f-9476-d4f7a9fc8e84,POL65040676,2025-10-02,2026-01-01,6953.91,4922.32,2031.5900000000001,Outstanding
8a029c46-75f5-4d57-aebf-8839eb9a4929,POL44891150,2018-10-14,2018-12-23,4531.35,1370.15,3161.2000000000003,Paid
5e7686a7-f0b1-4b3d-b29e-7d9196e28dda,POL13192409,2019-06-23,2019-07-28,5394.41,3130.9,2263.5099999999998,Outstanding
1d29a907-5be1-4f9a-9127-944dd88ab2c5,POL76645926,2018-07-02,2018-09-24,759.37,293.06,466.31,Closed
376fd1ce-50b9-44c0-93fb-a213b2b3e643,POL57841091,2023-08-19,2023-09-26,7152.46,3884.69,3267.77,Paid
19847a5d-35c6-4a2e-b87a-9344549f33cd,POL91588846,2019-01-08,2019-02-17,5240.89,2006.29,3234.6000000000004,Paid
7d90b980-a8be-4bd9-a8d9-5f6a70ffbe8f,POL61385965,2022-05-09,2022-05-16,2812.13,1253.41,1558.72,Outstanding
433d0bef-1899-4212-b3f0-9d1d4a784326,POL45415911,2019-07-04,2019-12-17,1380.35,578.41,801.9399999999999,Outstanding
a1f5a31f-b919-4e42-a256-c0cd47550ec5,POL30150395,2023-09-01,2023-09-28,1727.77,1191.78,535.99,Closed
b363de0b-01da-4d7d-af1e-a73c594e96a4,POL87554893,2020-04-11,2020-08-31,645.12,221.21,423.90999999999997,Closed
0d56d9b0-342e-4b04-aaaa-d068b5f2663a,POL65248121,2021-04-20,2021-09-26,7970.05,3074.23,4895.82,Outstanding
51489770-e27e-4410-9178-492458f6366b,POL85197814,2021-10-08,2022-04-03,9109.91,6669.1,2440.8099999999995,Outstanding
3967a15e-f57c-4c94-ade4-bec61a7ce199,POL65117809,2018-03-21,2018-05-04,1535.12,576.57,958.5499999999998,Paid
e78aea0a-ec4c-418c-bc80-bcede41c0ccc,POL62752416,2024-04-21,2024-09-19,9126.21,5802.57,3323.6399999999994,Paid
d7dce769-6ad3-434c-b66b-fa333f2b0f3b,POL11426335,2021-01-10,2021-02-08,1025.48,347.08,678.4000000000001,Closed
b783ff6d-0744-4a56-b9a7-5faf09aa23a0,POL07368033,2025-10-26,2025-11-27,2027.26,607.96,1419.3,Closed
af2922ff-fe06-4d17-b538-7dba4ad98350,POL71974509,2023-06-18,2023-10-03,358.07,274.76,83.31,Outstanding
d19d0ed3-834d-4835-8d5d-8a77736fea9e,POL19943163,2024-10-05,2025-01-12,5962.6,2868.24,3094.3600000000006,Outstanding
03c7d00c-66f6-4545-b951-8bf6ed6e6683,POL29240193,2019-01-13,2019-06-23,4799.52,2111.58,2687.9400000000005,Paid
5597612f-ff65-43f7-84ae-4de63bf34d65,POL67225854,2025-09-11,2025-12-04,1004.92,792.37,212.54999999999995,Closed
c8877069-d9ce-494e-bc3c-b9a75f4063d8,POL97695874,2021-11-25,2022-05-05,1938.74,933.58,1005.16,Outstanding
234b5ad0-3823-4bc1-bb4c-a21bc441472b,POL71586298,2018-02-20,2018-02-24,9943.09,5234.28,4708.81,Closed
6212dc8d-ba76-4692-8e9f-cd5262b9899e,POL28209142,2022-12-28,2023-03-27,7136.14,1614.75,5521.39,Paid
e930d3c0-a9de-4ab5-9c3b-85edf3804db6,POL72293374,2025-07-21,2025-11-25,4762.2,2811.52,1950.6799999999998,Closed
8e0ff91c-4758-4818-89f1-b5b227b6b548,POL69493805,2023-05-12,2023-09-14,8688.18,4344.82,4343.360000000001,Closed
42ed3115-68cd-4089-bcd5-e98641954c7b,POL67932746,2024-08-19,2024-09-21,6176.8,1653.47,4523.33,Paid
67958d24-00a5-48b6-93f8-8b171b50c2d1,POL34567345,2023-07-28,2023-10-28,2267.06,1118.76,1148.3,Outstanding
78bb4acd-b1c0-4c97-9380-ff0c81074892,POL52002629,2018-02-28,2018-05-26,1690.16,558.14,1132.02,Paid
565347b0-57b5-41e2-8e7b-28d032e8cefa,POL80598583,2025-04-08,2025-06-01,135.54,70.38,65.16,Outstanding
33693712-ba6a-4a01-9a60-b88afca31104,POL40530865,2021-01-29,2021-02-11,8495.83,5545.89,2949.9399999999996,Paid
309d1147-9ba5-4859-86ac-21b6d4fbfab9,POL25201031,2025-05-31,2025-08-18,7149.15,5066.24,2082.91,Paid
99fdb034-53c4-4e98-b29a-ec193d22abf4,POL34908883,2021-03-06,2021-06-21,2304.27,511.0,1793.27,Paid
dbf2ccb8-f54a-470b-a188-80864dfb5a51,POL82073890,2018-02-14,2018-07-06,3599.27,1602.73,1996.54,Closed
ff015f19-f773-4665-bae5-40601a88ffc2,POL99060145,2018-03-25,2018-07-19,1808.25,471.45,1336.8,Paid
8a8d301c-6d75-47ee-ae96-e8061caf25d6,POL05049812,2019-12-09,2020-01-10,2896.8,627.58,2269.2200000000003,Closed
8c65169f-735f-4534-a2a9-0016bf26d7c6,POL53068856,2021-02-01,2021-02-07,3892.09,2566.53,1325.56,Closed
5e38a750-52a4-44c8-b0df-1d31485e6ad1,POL39022244,2022-08-25,2022-09-17,1622.11,958.02,664.0899999999999,Outstanding
365859a7-afd2-4b97-94ba-82d0a56aa121,POL46770524,2020-07-04,2020-08-23,7830.66,3345.64,4485.02,Outstanding
ec077b48-60ec-435d-af68-c354141c1aa2,POL49834082,2023-08-31,2024-01-24,6215.95,2845.33,3370.62,Paid
ffe23dcf-a946-4ca5-bca8-f9dda679db6a,POL66419858,2024-02-27,2024-04-12,5093.67,4068.19,1025.48,Paid
36498285-a1e7-45da-acad-34aa262c3807,POL19996673,2023-03-01,2023-05-12,4898.83,3589.43,1309.4,Outstanding
a34c8c09-6948-494d-8679-5870ea2de854,POL18743215,2025-09-28,2026-03-24,8843.31,6398.8,2444.5099999999993,Outstanding
bfa91375-cb2b-4833-8564-7526712819ed,POL03206102,2019-11-21,2020-03-29,180.99,96.11,84.88000000000001,Closed
7abff3b8-37cc-4d50-90b4-12d8a35692c4,POL17569765,2021-11-04,2021-11-05,6773.0,4465.8,2307.2,Paid
b40fc6f5-bbb4-468f-b631-4706fedca4bd,POL97194785,2021-03-16,2021-09-09,1226.19,624.34,601.85,Paid
5bb81972-f6c3-4779-b2ee-7934ebd978ef,POL93983610,2018-10-09,2018-12-21,6087.77,2354.08,3733.6900000000005,Paid
7d724d97-e7bc-46ee-b644-b43f80cd7759,POL87073119,2025-07-16,2025-08-20,2435.97,562.58,1873.3899999999999,Closed
a4c9b9be-f73d-4f8a-9556-fa071e6a42b2,POL40375412,2025-10-16,2026-03-22,8125.92,2384.8,5741.12,Closed
f6142919-b2e0-499f-a5e7-ac980a5ad2c8,POL40207100,2019-02-10,2019-05-02,5189.64,2284.35,2905.2900000000004,Closed
d4dbe53a-cd37-4db9-ac7b-b1c8503049ec,POL48337347,2025-02-19,2025-03-04,6392.26,2418.34,3973.92,Closed
f7f08fd9-a53f-40be-b706-6fca739d70b1,POL43232482,2019-01-24,2019-03-02,7333.17,2578.72,4754.450000000001,Outstanding
50ad9e51-2a40-4746-a136-cf752e0b7895,POL74664743,2020-12-02,2021-04-03,6179.9,3357.12,2822.7799999999997,Closed
0a82aef4-60c7-4419-b8ff-98c09df1bc89,POL05229499,2024-04-20,2024-04-23,2587.91,853.41,1734.5,Paid
143eda5a-967a-4fbd-b26b-644151c2da01,POL64222825,2018-08-20,2019-01-29,577.01,452.45,124.56,Closed
2ae1d845-e52b-463b-a521-e7d727269064,POL15849280,2022-02-13,2022-06-13,9696.07,4924.79,4771.28,Closed
